??/?????/???,???????,CO,O3,NO2,SO2,PM10,Rel hum,Temp,Wind dir,Wind speed,PM2.5
,,at 3 m (ppm),at 3 m (ppb),at 3 m (ppb),at 3 m (ppb),at 3 m (???./??.?.),at 2 m (%RH),at 2 m ,at 10 m (Deg.M),at 10 m (m/s),at 3 m (???./??.?.)
200311,900,2.1,-,,,81,77,27.1,110,0.5,41
200311,1000,2,-,,,72,60,30.7,179,0.3,39
200311,1100,1.8,-,,,69,46,33.5,183,0.4,37
200311,1200,1.8,-,,,64,38,35,222,0.6,38
200311,1300,1.8,-,,,74,24,36.2,244,0.5,46
200311,1400,1.7,-,,,60,31,36.8,219,0.6,45
200311,1500,1.7,-,,,66,31,37,204,0.5,43
200311,1600,1.7,-,,,57,33,36.5,189,0.6,38
200311,1700,1.7,-,,,57,30,35.8,198,0.6,37
200311,1800,1.7,-,,,58,31,33.6,198,0.6,35
200311,1900,1.9,-,,,59,40,31.2,177,0.6,37
200311,2000,2,-,,,71,49,29.6,177,0.6,44
200311,2100,2.1,-,,,73,58,28.5,199,0.4,48
200311,2200,2,-,,,75,60,28,205,0.5,51
200311,2300,1.8,-,,,71,68,27.4,203,0.5,50
200311,2400,1.7,-,,,54,75,27.2,200,0.5,41
200312,100,1.7,-,,,49,79,26.9,199,0.6,36
200312,200,1.6,-,,,48,79,26.5,197,0.5,33
200312,300,1.6,-,,,50,79,26.1,186,0.6,30
200312,400,1.6,-,,,38,77,25.9,179,0.6,26
200312,500,1.6,-,,,40,76,26,184,0.7,24
200312,600,1.6,-,,,31,79,25.7,189,0.4,23
200312,700,1.8,-,,,35,81,25.4,185,0.4,24
200312,800,1.7,-,,,47,78,26.3,175,0.6,26
200312,900,1.7,-,,,52,70,28.4,172,0.9,24
200312,1000,1.7,-,,,58,59,31.2,182,1,28
200312,1100,1.7,-,,,64,52,33.2,212,0.7,30
200312,1200,1.7,-,,,66,48,34.3,197,0.7,33
200312,1300,1.7,-,,,57,44,35.3,202,0.8,34
200312,1400,1.7,-,,,48,41,35.6,207,0.6,34
200312,1500,1.6,-,,,49,38,36,216,0.6,30
200312,1600,1.6,-,,,42,39,35.4,196,0.7,29
200312,1700,1.6,-,,,40,40,34.4,192,0.6,25
200312,1800,1.7,-,,,37,44,32.4,195,0.5,24
200312,1900,1.9,-,,,38,52,30.4,180,0.5,23
200312,2000,1.8,-,,,51,58,29.1,185,0.6,29
200312,2100,1.7,-,,,45,65,28.2,195,0.7,24
200312,2200,1.6,-,,,36,70,27.7,198,0.7,18
200312,2300,1.6,-,,,35,74,27.2,188,0.8,16
200312,2400,1.5,-,,,38,76,27,193,0.8,13
200313,100,1.5,-,,,29,76,26.8,196,0.8,12
200313,200,1.5,-,,,29,77,26.4,197,0.6,13
200313,300,1.5,-,,,28,79,26.2,188,0.6,13
200313,400,1.5,-,,,23,81,26,175,0.5,11
200313,500,1.6,-,,,28,82,25.9,178,0.6,13
200313,600,1.6,-,,,30,81,26,177,0.6,17
200313,700,1.6,-,,,29,80,26,174,0.8,17
200313,800,1.6,-,,,37,76,26.8,178,0.7,14
200313,900,1.7,-,,,36,66,28.8,180,0.7,16
200313,1000,1.7,-,,,36,53,31.7,180,0.7,16
200313,1100,1.7,-,,,47,46,33.6,173,0.7,23
200313,1200,1.7,-,,,52,41,35.1,192,0.5,29
200313,1300,1.7,-,,,60,38,35.9,202,0.5,37
200313,1400,1.7,-,,,54,36,36.6,229,0.7,35
200313,1500,1.7,-,,,50,36,36.6,209,0.6,31
200313,1600,1.7,-,,,47,39,35.9,209,0.7,26
200313,1700,1.7,-,,,50,40,34.8,213,0.7,27
200313,1800,1.7,-,,,40,46,32.6,227,0.8,31
200313,1900,1.8,-,,,52,56,30.5,212,0.6,28
200313,2000,1.8,-,,,46,66,29,199,0.6,25
200313,2100,1.7,-,,,38,71,28.3,197,0.6,22
200313,2200,1.7,-,,,41,73,27.9,199,0.5,21
200313,2300,1.6,-,,,37,75,27.6,191,0.5,18
200313,2400,1.6,-,,,29,76,27.4,190,0.6,16
200314,100,1.6,-,,,27,75,27.2,193,0.6,16
200314,200,1.6,-,,,38,77,27,193,0.6,15
200314,300,1.6,-,,,29,79,26.7,194,0.4,16
200314,400,1.5,-,,,33,78,26.6,194,0.5,15
200314,500,1.5,-,,,43,78,26.6,188,0.5,14
200314,600,1.5,-,,,34,78,26.4,192,0.5,15
200314,700,1.6,-,,,37,78,26.4,175,0.5,12
200314,800,1.6,-,,,42,76,27.2,175,0.7,13
200314,900,1.6,-,,,41,69,28.7,176,0.8,16
200314,1000,1.6,-,,,55,60,31.4,187,0.5,15
200314,1100,1.6,-,,,45,53,33.1,190,0.6,18
200314,1200,1.6,-,,,67,48,34.4,185,0.5,20
200314,1300,1.7,-,,,51,44,35.3,220,0.5,24
200314,1400,1.7,-,,,52,42,35.9,215,0.6,23
200314,1500,1.6,-,,,59,41,36.2,219,0.9,23
200314,1600,1.6,-,,,63,42,35.5,199,0.9,22
200314,1700,1.7,-,,,51,47,34.2,210,0.8,23
200314,1800,1.6,-,,,53,56,31.9,194,0.7,25
200314,1900,1.7,-,,,42,63,30,195,0.6,21
200314,2000,1.8,-,,,43,67,29.1,178,0.5,21
200314,2100,1.7,-,,,40,69,28.7,177,0.6,20
200314,2200,1.6,-,,,35,72,28.3,189,0.7,18
200314,2300,1.6,-,,,32,75,27.8,192,0.8,19
200314,2400,1.5,-,,,33,75,27.6,193,0.8,15
200315,100,1.5,-,,,28,75,27.5,195,0.7,15
200315,200,1.5,-,,,28,75,27.5,195,0.6,15
200315,300,1.5,-,,,32,76,27.1,191,0.6,16
200315,400,1.5,-,,,33,75,27,185,0.5,19
200315,500,1.5,-,,,29,77,26.8,189,0.6,19
200315,600,1.6,-,,,39,78,26.7,180,0.4,18
200315,700,1.6,-,,,34,78,26.7,163,0.6,21
200315,800,1.6,-,,,42,76,27.1,190,0.4,22
200315,900,1.7,-,,,56,70,28.6,175,0.5,23
200315,1000,1.7,-,,,58,67,29.4,146,0.4,25
200315,1100,1.7,-,,,54,78,25.2,56,2.7,29
200315,1200,1.6,-,,,52,93,21,56,0.9,25
200315,1300,1.7,-,,,40,93,21.6,182,0.1,19
200315,1400,1.8,-,,,44,91,22.3,237,0.2,21
200315,1500,1.8,-,,,23,91,22.7,269,0.5,16
200315,1600,1.8,-,,,17,88,23.2,258,0.5,14
200315,1700,1.9,-,,,26,88,23.3,196,0.5,15
200315,1800,1.9,-,,,35,85,23.5,326,1,17
200315,1900,1.7,-,,,31,87,22.9,354,0.9,18
200315,2000,1.8,-,,,37,87,22.8,350,0.5,24
200315,2100,1.9,-,,,48,90,22.5,287,0.4,29
200315,2200,2,-,,,46,91,22.3,201,0.5,28
200315,2300,2.1,-,,,42,91,22.2,157,0.3,27
200315,2400,2.2,-,,,56,92,22.3,219,0.5,29
200316,100,2,-,,,55,91,22.3,319,0.4,29
200316,200,1.8,-,,,49,93,21.8,307,0.5,23
200316,300,1.8,-,,,38,94,21.6,28,0.5,27
200316,400,1.8,-,,,44,95,21.6,314,0.5,29
200316,500,1.8,-,,,53,96,21.6,1,0.5,33
200316,600,1.8,-,,,62,97,21.5,4,0.5,33
200316,700,2,-,,,64,99,21.4,112,0.6,36
200316,800,2.1,-,,,80,96,22.2,92,0.6,37
200316,900,2.1,-,,,76,84,24.5,62,0.5,31
200316,1000,2.1,-,,,77,71,27.3,102,0.3,31
200316,1100,1.9,-,,,66,68,28,335,0.4,28
200316,1200,1.9,-,,,71,66,28.8,324,0.3,34
200316,1300,1.9,-,,,63,63,29.4,337,0.4,36
200316,1400,1.9,-,,,65,59,30.9,278,0.4,35
200316,1500,1.9,-,,,73,56,31.5,262,0.2,34
200316,1600,1.9,-,,,75,53,32.1,241,0.4,34
200316,1700,1.8,-,,,76,55,31,248,0.5,38
200316,1800,1.8,-,,,63,58,29.7,216,0.6,32
200316,1900,1.9,-,,,51,61,28.4,202,0.5,27
200316,2000,2,-,,,52,64,27.4,194,0.5,28
200316,2100,1.9,-,,,51,66,26.9,206,0.5,29
200316,2200,1.8,-,,,50,72,26.5,204,0.5,30
200316,2300,1.7,-,,,53,78,26.2,198,0.5,26
200316,2400,1.6,-,,,38,82,26.1,211,0.5,20
200317,100,1.5,-,,,28,83,25.7,209,0.5,16
200317,200,1.5,-,,,29,84,25.5,190,0.5,14
200317,300,1.5,-,,,26,84,25.4,194,0.5,10
200317,400,1.5,-,,,21,86,24.9,186,0.5,11
200317,500,1.6,-,,,38,86,24.9,216,0.3,12
200317,600,1.6,-,,,36,89,24.6,200,0.5,15
200317,700,1.8,-,,,44,90,24.6,190,0.5,14
200317,800,1.9,-,,,49,85,25.8,197,0.4,19
200317,900,1.7,-,,,45,75,27.6,228,0.6,20
200317,1000,1.7,-,,,50,68,29.1,215,0.5,19
200317,1100,1.7,-,,,57,58,31.4,204,0.5,27
200317,1200,1.7,-,,,47,52,32.9,194,0.5,25
200317,1300,1.7,-,,,59,49,33.8,183,0.6,24
200317,1400,1.7,-,,,50,51,33.3,191,0.6,21
200317,1500,1.7,-,,,48,50,33.4,188,0.9,24
200317,1600,1.7,-,,,45,51,33,189,0.9,27
200317,1700,1.7,-,,,61,55,31.6,192,0.8,27
200317,1800,1.8,-,,,54,63,29.5,192,0.8,26
200317,1900,1.7,-,,,47,69,27.9,199,0.7,23
200317,2000,1.8,-,,,40,72,27.1,196,0.5,22
200317,2100,1.8,-,,,40,74,26.8,194,0.6,22
200317,2200,1.6,-,,,47,74,26.6,191,0.7,22
200317,2300,1.6,-,,,35,76,26.5,195,0.6,20
200317,2400,1.6,-,,,40,77,26.3,190,0.5,20
200318,100,1.6,-,,,51,79,26.1,196,0.6,15
200318,200,1.6,-,,,37,81,26,195,0.6,13
200318,300,1.6,-,,,31,81,25.8,183,0.6,14
200318,400,1.5,-,,,39,82,25.6,191,0.5,13
200318,500,1.6,-,,,47,81,25.5,187,0.6,15
200318,600,1.6,-,,,39,80,25.4,185,0.5,17
200318,700,1.7,-,,,38,81,25.3,187,0.5,18
200318,800,1.7,-,,,38,78,26.2,191,0.5,18
200318,900,1.7,-,,,34,70,28.1,190,0.9,14
200318,1000,1.6,-,,,48,63,29.9,193,0.7,15
200318,1100,1.6,-,,,37,57,31.6,176,1,18
200318,1200,1.7,-,,,46,52,33,199,0.8,20
200318,1300,1.7,-,,,45,49,34,199,0.6,22
200318,1400,1.7,-,,,61,46,34.3,204,0.8,20
200318,1500,1.7,-,,,54,45,34,193,0.8,23
200318,1600,1.7,-,,,42,48,33.3,178,0.7,24
200318,1700,1.7,-,,,55,51,32.2,178,0.6,23
200318,1800,1.8,-,,,54,55,30.4,181,0.7,26
200318,1900,1.8,-,,,55,60,29,194,0.6,27
200318,2000,1.7,-,,,49,69,27.8,192,0.9,24
200318,2100,1.6,-,,,42,73,27.3,189,0.9,20
200318,2200,1.6,-,,,38,74,27,187,0.7,23
200318,2300,1.6,-,,,35,75,26.8,193,0.8,21
200318,2400,1.6,-,,,43,77,26.7,189,0.8,13
200319,100,1.6,-,,,38,78,26.5,185,0.9,12
200319,200,1.6,-,,,37,79,26.3,182,0.7,12
200319,300,1.6,-,,,35,79,26.3,186,0.7,14
200319,400,1.6,-,,,43,79,26.2,188,0.5,18
200319,500,1.6,-,,,42,78,26.2,186,0.8,20
200319,600,1.6,-,,,42,79,26,184,0.7,20
200319,700,1.7,-,,,38,79,26,184,0.7,28
200319,800,1.7,-,,,43,77,26.7,178,0.8,32
200319,900,1.7,-,,,44,72,27.7,182,0.9,26
200319,1000,1.7,-,,,53,65,29.6,189,0.8,18
200319,1100,1.7,-,,,47,57,31.6,179,1.2,19
200319,1200,1.7,-,,,55,52,32.9,187,1.1,18
200319,1300,1.7,-,,,57,49,33.5,189,1.1,15
200319,1400,1.7,-,,,48,48,33.4,176,1.3,15
200319,1500,1.7,-,,,45,43,34.1,181,1.1,21
200319,1600,1.7,-,,,56,43,33.5,189,1.1,24
200319,1700,1.7,-,,,58,46,32.2,190,1,29
200319,1800,1.8,-,,,46,51,30.5,181,0.9,28
200319,1900,1.8,-,,,53,58,28.8,178,0.8,27
200319,2000,1.7,-,,,44,66,27.8,182,1,24
200319,2100,1.6,-,,,40,69,27.3,191,0.7,20
200319,2200,1.6,-,,,35,72,26.9,186,0.8,18
200319,2300,1.6,-,,,30,74,26.7,187,0.7,14
200319,2400,1.6,-,,,32,75,26.5,187,0.8,11
200320,100,1.6,-,,,31,76,26.4,188,0.8,14
200320,200,1.6,-,,,32,76,26.2,187,0.5,9
200320,300,1.6,-,,,33,76,26,172,0.6,12
200320,400,1.6,-,,,27,77,25.9,177,0.7,10
200320,500,1.6,-,,,37,78,25.8,176,0.7,10
200320,600,1.6,-,,,35,79,25.8,176,0.6,13
200320,700,1.7,-,,,43,80,25.7,182,0.5,18
200320,800,1.7,-,,,46,76,26.6,182,0.6,18
200320,900,1.7,-,,,40,68,28.5,179,0.8,21
200320,1000,1.7,-,,,45,61,30.2,191,0.6,20
200320,1100,1.7,-,,,45,55,31.5,188,0.8,19
200320,1200,1.7,-,,,41,52,32.6,189,0.9,20
200320,1300,1.7,-,,,44,49,33.6,195,1,21
200320,1400,1.7,-,,,34,45,34.1,191,1.1,23
200320,1500,1.7,-,,,46,38,34.5,196,0.8,21
200320,1600,1.7,-,,,42,40,32.6,189,0.8,22
200320,1700,1.7,-,,,45,42,32.4,196,1,22
200320,1800,1.7,-,,,46,51,30.3,192,0.9,19
200320,1900,1.7,-,,,39,63,28.5,181,0.9,19
200320,2000,1.7,-,,,37,68,27.6,192,0.7,20
200320,2100,1.6,-,,,43,71,27.1,193,0.8,17
200320,2200,1.6,-,,,32,73,26.9,184,1,18
200320,2300,1.6,-,,,29,74,26.7,181,1.2,18
200320,2400,1.6,-,,,33,75,26.6,183,0.9,17
200321,100,1.6,-,,,33,77,26.4,189,0.7,18
200321,200,1.6,-,,,39,76,26.3,193,0.5,23
200321,300,1.6,-,,,30,77,26.3,189,0.7,18
200321,400,1.6,-,,,27,78,26.1,184,0.6,16
200321,500,1.6,-,,,33,78,26,180,0.6,10
200321,600,1.6,-,,,37,77,26.1,188,0.6,12
200321,700,1.6,-,,,37,77,25.9,189,0.6,16
200321,800,1.7,-,,,38,75,26.8,185,0.5,25
200321,900,1.7,-,,,47,68,28.4,187,0.7,33
200321,1000,1.7,-,,,42,62,29.9,193,0.8,18
200321,1100,1.7,-,,,47,52,32.1,183,0.9,11
200321,1200,1.7,-,,,46,45,33.4,196,0.9,13
200321,1300,1.7,-,,,57,40,34.5,199,1,20
200321,1400,1.7,-,,,46,38,35,190,1,22
200321,1500,1.7,-,,,43,38,34.9,208,0.8,21
200321,1600,1.7,-,,,59,41,34.2,195,0.9,24
200321,1700,1.7,-,,,49,43,32.8,187,0.9,23
200321,1800,1.7,-,,,47,50,30.8,182,0.9,24
200321,1900,1.7,-,,,48,55,29.1,186,0.6,24
200321,2000,1.7,-,,,47,62,28.1,180,0.7,28
200321,2100,1.7,-,,,43,68,27.5,193,0.6,30
200321,2200,1.6,-,,,34,72,27,197,0.5,16
200321,2300,1.6,-,,,27,73,26.7,201,0.6,12
200321,2400,1.6,-,,,30,76,26.5,207,0.6,12
200322,100,1.6,-,,,32,77,26.3,195,0.7,15
200322,200,1.6,-,,,36,76,26.1,189,0.5,23
200322,300,1.6,-,,,28,75,25.7,190,0.5,18
200322,400,1.6,-,,,37,78,25.7,184,0.5,16
200322,500,1.6,-,,,23,78,25.5,178,0.6,14
200322,600,1.6,-,,,26,78,25.2,195,0.5,14
200322,700,1.7,-,,,35,79,25.2,180,0.5,17
200322,800,1.6,-,,,29,74,26.4,180,0.6,22
200322,900,1.6,-,,,26,65,28.6,177,0.8,19
200322,1000,-,-,,,50,-,-,-,-,18
200322,1100,-,-,,,33,-,-,-,-,15
200322,1200,-,-,,,50,-,-,-,-,12
200322,1300,-,-,,,35,-,-,-,-,13
200322,1400,-,-,,,31,-,-,-,-,16
200322,1500,-,-,,,29,-,-,-,-,19
200322,1600,-,-,,,42,-,-,-,-,18
200322,1700,-,-,,,46,-,-,-,-,21
200322,1800,-,-,,,44,-,-,-,-,25
200322,1900,-,-,,,44,-,-,-,-,26
200322,2000,-,-,,,35,-,-,-,-,23
200322,2100,-,-,,,34,-,-,-,-,21
200322,2200,-,-,,,27,-,-,-,-,18
200322,2300,-,-,,,25,-,-,-,-,16
200322,2400,1.6,-,,,28,75,26.7,207,0.6,14
200323,100,1.6,-,,,32,76,26.5,221,0.6,11
200323,200,1.5,-,,,34,77,26.3,200,0.5,11
200323,300,1.5,-,,,30,78,26,192,0.6,10
200323,400,1.5,-,,,24,79,25.7,180,0.6,8
200323,500,1.6,-,,,21,79,25.8,184,0.5,11
200323,600,1.6,-,,,23,80,25.5,179,0.5,10
200323,700,1.7,-,,,30,81,25.6,175,0.6,17
200323,800,1.7,-,,,33,76,26.6,178,0.6,27
200323,900,1.7,-,,,36,65,28.9,170,0.9,14
200323,1000,1.7,-,,,43,55,31.5,192,0.6,10
200323,1100,1.7,-,,,31,49,33,182,0.7,12
200323,1200,1.7,-,,,48,45,34.3,174,0.6,13
200323,1300,1.7,-,,,47,40,35.3,190,0.8,14
200323,1400,1.7,-,,,44,37,35.6,187,0.9,16
200323,1500,1.7,-,,,42,33,35.9,202,0.8,20
200323,1600,1.7,-,,,44,34,35.3,195,0.8,20
200323,1700,1.7,-,,,50,35,34.1,200,0.7,23
200323,1800,1.7,-,,,34,42,31.7,193,0.6,22
200323,1900,1.8,-,,,32,48,29.6,179,0.8,21
200323,2000,1.8,-,,,41,56,28.4,185,0.7,23
200323,2100,1.7,-,,,36,66,27.7,193,0.6,23
200323,2200,1.6,-,,,42,73,27.2,195,0.6,24
200323,2300,1.6,-,,,23,74,26.9,192,0.7,20
200323,2400,1.6,-,,,29,76,26.6,189,0.6,17
200324,100,1.6,-,,,30,77,26.4,186,0.6,15
200324,200,1.6,-,,,31,79,26.1,191,0.6,11
200324,300,1.6,-,,,33,81,25.7,183,0.5,11
200324,400,1.6,-,,,29,80,25.8,174,0.7,11
200324,500,1.6,-,,,27,81,25.6,184,0.5,14
200324,600,1.6,-,,,29,82,25.4,177,0.5,15
200324,700,1.7,-,,,40,82,25.5,177,0.5,16
200324,800,1.7,-,,,34,78,26.6,172,0.6,15
200324,900,1.7,-,,,35,66,29.1,181,0.6,17
200324,1000,1.7,-,,,31,53,31.6,184,0.6,16
200324,1100,1.7,-,,,36,42,33.6,179,0.7,18
200324,1200,1.7,-,,,39,36,34.8,188,0.8,17
200324,1300,1.6,-,,,35,35,35.6,196,0.8,18
200324,1400,1.6,-,,,35,33,35.7,202,0.9,13
200324,1500,1.6,-,,,35,32,35.6,192,0.8,14
200324,1600,1.6,-,,,41,34,35.2,205,0.8,15
200324,1700,1.7,-,,,37,38,33.8,196,0.7,17
200324,1800,1.7,-,,,31,47,31.5,192,0.7,17
200324,1900,1.7,-,,,32,56,29.4,182,0.8,18
200324,2000,1.7,-,,,35,59,28.1,176,0.9,19
200324,2100,1.6,-,,,28,63,27.5,190,0.6,15
200324,2200,1.6,-,,,25,68,27,194,0.7,15
200324,2300,1.6,-,,,21,70,26.7,191,0.8,13
200324,2400,1.6,-,,,24,71,26.5,180,1.1,15
200325,100,1.6,-,,,21,73,26.2,189,0.8,13
200325,200,1.6,-,,,24,75,26,196,0.7,11
200325,300,1.6,-,,,23,77,25.7,193,0.5,5
200325,400,1.5,-,,,19,77,25.7,189,0.6,5
200325,500,1.5,-,,,19,77,25.7,190,0.5,10
200325,600,1.6,-,,,20,77,25.6,197,0.5,11
200325,700,1.7,-,,,25,77,25.4,194,0.5,4
200325,800,1.7,-,,,33,72,26.5,188,0.5,4
200325,900,1.7,-,,,32,60,28.9,192,0.7,7
200325,1000,1.7,-,,,33,54,31.2,195,0.7,11
200325,1100,1.6,-,,,38,53,31.2,192,0.7,12
200325,1200,1.7,-,,,34,50,32.3,196,0.8,18
200325,1300,1.7,-,,,43,46,33.4,205,0.9,17
200325,1400,1.7,-,,,47,44,34.2,208,0.8,18
200325,1500,1.7,-,,,39,42,34.9,215,1,19
200325,1600,1.7,-,,,43,44,34.3,197,0.9,19
200325,1700,1.7,-,,,48,46,32.8,211,0.9,18
200325,1800,1.7,-,,,47,55,30.6,191,0.9,16
200325,1900,1.7,-,,,40,60,28.7,195,0.8,18
200325,2000,1.7,-,,,35,66,27.8,179,0.8,21
200325,2100,1.7,-,,,35,71,27.2,187,0.7,20
200325,2200,1.6,-,,,31,72,26.9,185,0.8,20
200325,2300,1.6,-,,,34,73,26.7,183,0.9,16
200325,2400,1.6,-,,,33,73,26.6,187,0.8,17
200326,100,1.6,-,,,34,73,26.5,194,0.8,13
200326,200,1.5,-,,,33,74,26.1,189,0.7,14
200326,300,1.5,-,,,24,75,25.6,196,0.5,9
200326,400,1.5,-,,,17,76,25.3,187,0.5,8
200326,500,1.5,-,,,14,78,25,193,0.4,6
200326,600,1.6,-,,,22,80,24.6,198,0.3,6
200326,700,2,-,,,27,82,24.4,226,0.4,8
200326,800,1.8,-,,,39,75,26,201,0.3,16
200326,900,1.7,-,,,32,61,29.3,211,0.4,12
200326,1000,1.7,-,,,30,53,31.3,196,0.5,10
200326,1100,1.6,-,,,27,47,32.6,219,0.6,10
200326,1200,1.6,-,,,28,40,34.1,214,0.6,13
200326,1300,1.6,-,,,31,37,35,207,0.7,17
200326,1400,1.6,-,,,27,36,35.3,222,0.9,18
200326,1500,1.6,-,,,31,37,35.3,219,1,15
200326,1600,1.6,-,,,28,38,34.8,217,0.7,15
200326,1700,1.6,-,,,32,41,33.8,205,0.8,15
200326,1800,1.7,-,,,30,49,31.5,197,0.6,17
200326,1900,1.8,-,,,32,58,29.4,179,0.7,20
200326,2000,1.7,-,,,34,64,28.1,180,0.8,19
200326,2100,1.6,-,,,30,69,27.5,192,0.7,17
200326,2200,1.6,-,,,27,72,27.2,191,0.7,19
200326,2300,1.6,-,,,24,73,27,190,0.7,14
200326,2400,1.5,-,,,24,74,26.8,195,0.7,9
200327,100,1.5,-,,,16,75,26.6,192,0.7,9
200327,200,1.5,-,,,24,77,26.4,192,0.6,10
200327,300,1.5,-,,,15,78,26.1,190,0.6,8
200327,400,1.5,-,,,17,79,25.9,176,0.6,10
200327,500,1.5,-,,,26,80,25.7,181,0.5,15
200327,600,1.6,-,,,21,81,25.5,184,0.5,12
200327,700,1.7,-,,,26,82,25.4,187,0.4,8
200327,800,1.7,-,,,27,77,26.8,198,0.4,8
200327,900,1.7,-,,,29,63,29.7,197,0.5,9
200327,1000,1.7,-,,,29,54,31.9,228,0.5,12
200327,1100,1.7,-,,,35,49,33.4,194,0.4,16
200327,1200,1.7,-,,,49,45,34.6,212,0.6,18
200327,1300,1.7,-,,,46,41,35.2,235,0.5,23
200327,1400,1.7,-,,,40,39,35.6,218,0.5,21
200327,1500,1.7,-,,,40,37,36.3,230,0.8,20
200327,1600,1.7,-,,,43,38,36.2,197,0.7,20
200327,1700,1.7,-,,,32,37,35,190,0.6,23
200327,1800,1.8,-,,,39,39,33,186,0.5,28
200327,1900,1.9,-,,,43,45,30.9,191,0.6,23
200327,2000,1.8,-,,,43,60,29,191,0.7,19
200327,2100,1.6,-,,,32,64,28.1,193,0.7,15
200327,2200,1.6,-,,,26,67,27.6,195,0.7,10
200327,2300,1.6,-,,,32,69,27.3,194,0.7,11
200327,2400,1.6,-,,,29,71,27,193,0.7,8
200328,100,1.5,-,,,24,73,26.7,189,0.6,22
200328,200,1.5,-,,,15,73,26.5,192,0.5,13
200328,300,1.5,-,,,23,76,26.3,188,0.5,5
200328,400,1.5,-,,,21,78,26.1,181,0.5,2
200328,500,1.6,-,,,27,79,25.9,193,0.4,4
200328,600,1.6,-,,,30,80,25.9,185,0.5,5
200328,700,1.6,-,,,27,81,25.9,174,0.5,8
200328,800,1.7,-,,,37,77,27.2,180,0.5,11
200328,900,1.7,-,,,38,68,29.6,185,0.6,14
200328,1000,1.8,-,,,53,57,31.8,204,0.5,21
200328,1100,1.8,-,,,50,48,33.5,221,0.5,29
200328,1200,1.9,-,,,82,40,34.7,232,0.6,38
200328,1300,1.9,-,,,80,27,35.8,258,0.7,45
200328,1400,1.8,-,,,63,26,36.3,260,0.8,42
200328,1500,1.9,-,,,69,34,36.6,236,0.8,45
200328,1600,1.8,-,,,71,40,36,216,0.7,44
200328,1700,1.8,-,,,66,44,34.7,221,0.6,41
200328,1800,1.8,-,,,49,50,32.6,193,0.5,38
200328,1900,1.9,-,,,56,55,30.6,183,0.5,34
200328,2000,1.9,-,,,51,59,29,194,0.6,36
200328,2100,1.8,-,,,49,65,28.2,191,0.5,34
200328,2200,1.7,-,,,39,72,27.6,194,0.5,32
200328,2300,1.7,-,,,30,72,27.2,206,0.5,25
200328,2400,1.7,-,,,38,73,26.8,218,0.6,21
200329,100,1.7,-,,,33,74,26.5,200,0.4,21
200329,200,1.6,-,,,41,73,26.3,181,0.5,18
200329,300,1.6,-,,,34,74,26.4,179,0.5,16
200329,400,1.6,-,,,30,78,26.1,185,0.5,14
200329,500,1.6,-,,,33,80,25.8,197,0.4,14
200329,600,1.6,-,,,21,82,25.8,175,0.6,12
200329,700,1.7,-,,,24,82,26,188,0.4,10
200329,800,1.7,-,,,37,78,27.2,179,0.5,15
200329,900,1.8,-,,,45,68,29.3,183,0.6,18
200329,1000,1.8,-,,,58,54,31.9,181,0.6,30
200329,1100,1.8,-,,,63,49,33.4,190,0.6,33
200329,1200,1.7,-,,,53,44,34.7,193,0.6,28
200329,1300,1.7,-,,,42,44,35.1,200,0.5,24
200329,1400,1.7,-,,,46,42,35.6,211,0.7,22
200329,1500,1.8,-,,,45,43,35.6,189,0.6,23
200329,1600,1.8,-,,,49,41,35.3,200,0.8,27
200329,1700,1.8,-,,,70,40,34.2,193,0.6,31
200329,1800,1.8,-,,,46,42,32.3,176,0.6,34
200329,1900,1.9,-,,,53,48,30.5,194,0.4,32
200329,2000,1.8,-,,,43,57,29.1,195,0.5,28
200329,2100,1.7,-,,,39,63,28.1,192,0.5,22
200329,2200,1.7,-,,,21,67,27.5,194,0.6,16
200329,2300,1.6,-,,,18,69,27.1,202,0.5,13
200329,2400,1.6,-,,,33,70,26.9,196,0.5,9
200330,100,1.6,-,,,18,72,26.6,196,0.5,8
200330,200,1.6,-,,,19,75,26.3,196,0.5,7
200330,300,1.6,-,,,21,77,26.2,198,0.4,13
200330,400,1.6,-,,,28,77,26.2,195,0.5,17
200330,500,1.6,-,,,24,78,26.2,191,0.5,10
200330,600,1.6,-,,,25,80,26.1,200,0.5,4
200330,700,1.7,-,,,33,83,26.1,193,0.5,8
200330,800,1.8,-,,,42,79,27.4,186,0.3,12
200330,900,1.8,-,,,47,68,29.8,190,0.4,17
200330,1000,1.9,-,,,57,63,30.8,229,0.5,23
200330,1100,1.9,-,,,54,58,32,228,0.7,31
200330,1200,1.8,-,,,63,51,33.9,201,0.7,35
200330,1300,1.8,-,,,59,46,34.9,183,0.7,35
200330,1400,1.8,-,,,52,46,35,181,0.8,34
200330,1500,1.8,-,,,56,44,35.2,190,0.8,30
200330,1600,1.8,-,,,49,40,35.2,175,0.8,30
200330,1700,1.8,-,,,49,42,34,184,0.8,30
200330,1800,1.8,-,,,43,45,32.1,185,0.6,27
200330,1900,1.8,-,,,46,52,30.1,195,0.5,23
200330,2000,1.7,-,,,33,62,28.8,196,0.6,22
200330,2100,1.7,-,,,36,66,28.1,191,0.7,19
200330,2200,1.7,-,,,25,69,27.8,197,0.6,17
200330,2300,1.7,-,,,32,72,27.6,189,0.7,18
200330,2400,1.7,-,,,33,72,27.4,188,0.6,16
200331,100,1.6,-,,,34,74,27.3,186,0.6,15
200331,200,1.7,-,,,37,74,27,190,0.5,18
