??/?????/???,???????,CO,O3, NO2, SO2,PM10,Rel hum,Temp,Wind dir,Wind speed,PM2.5
,,at 3 m (ppm),at 3 m (ppb),at 3 m (ppb),at 3 m (ppb),at 3 m (???./??.?.),at 2 m (%RH),at 2 m ,at 10 m (Deg.M),at 10 m (m/s),at 3 m (???./??.?.)
180914,800,1.3,0,20,1,,100,25.5,,0.1,
180914,900,,,,,,100,26.6,,0.2,
180914,1000,0.4,0,5,,,100,27.4,,0.2,
180914,1100,0.3,4,4,,,91,29.1,,0.5,
180914,1200,0.5,50,5,0,,82,30.2,,0.4,
180914,1300,0.4,42,4,0,,80,30.3,,0.1,
180914,1400,0.4,27,4,0,,73,31.4,,0.4,
180914,1500,0.6,18,12,0,,85,30.2,,0.7,
180914,1600,0.7,15,12,1,,100,28.5,,0.5,
180914,1700,0.6,18,13,0,,97,28.5,,0.1,
180914,1800,0.5,20,12,0,,93,28.7,,0,
180914,1900,0.7,11,19,0,,96,28.4,,0.1,
180914,2000,0.7,8,20,0,,100,27.5,,0.7,
180914,2100,0.6,7,18,1,,100,26.6,,1,
180914,2200,0.6,7,12,0,,100,26.4,,1,
180914,2300,0.4,8,9,0,,100,26.1,,0.6,
180914,2400,0.3,0,7,0,,100,25.6,,0,
180915,100,0.3,0,6,0,,100,25.3,,0,
180915,200,0.2,0,4,0,,100,25,,0,
180915,300,0.2,0,2,0,,100,24.9,,0.1,
180915,400,0.2,3,3,0,,100,25,,0,
180915,500,0.3,35,3,0,,100,25.1,,0,
180915,600,0.3,9,3,0,,100,25,,0,
180915,700,0.3,8,4,0,,100,25.1,,0,
180915,800,0.4,9,5,0,,100,25.6,,0,
180915,900,,,,,,100,26.7,,0,
180915,1000,0.5,15,8,0,,99,28.7,,0.1,
180915,1100,0.5,24,10,1,,90,30.4,,0.4,
180915,1200,0.6,29,15,1,,85,30.8,,0.4,
180915,1300,0.5,33,12,1,,79,31.6,,0.4,
180915,1400,0.5,24,15,1,,67,33,,1,
180915,1500,0.5,41,17,1,,67,33,,1.1,
180915,1600,0.6,,19,1,,79,31.7,,1.2,
180915,1700,0.7,,24,1,,86,31,,1.2,
180915,1800,0.6,74,23,1,,92,30,,1,
180915,1900,0.5,66,12,0,,100,25.1,,1,
180915,2000,0.6,32,22,0,,100,25.7,,0.5,
180915,2100,0.8,12,33,0,,100,25.7,,0.2,
180915,2200,0.7,19,25,0,,100,25.9,,0.4,
180915,2300,0.7,13,26,0,,100,25.2,,0.2,
180915,2400,0.5,15,17,0,,100,24.7,,0,
180916,100,0.4,16,13,0,,100,24.5,,0,
180916,200,0.4,15,13,0,,100,24.3,,0,
180916,300,0.4,12,13,0,,100,24.5,,0,
180916,400,0.3,12,10,0,,100,24.3,,0,
180916,500,0.3,0,9,0,,100,24.2,,0,
180916,600,0.4,0,8,0,,100,24.4,,0,
180916,700,0.6,0,10,0,,100,24.8,,0,
180916,800,0.5,4,26,0,,100,25.7,,0,
180916,900,,,,,,100,27.1,,0,
180916,1000,0.7,51,14,0,,99,28.8,,0.6,
180916,1100,0.6,62,12,0,,89,30.2,,0.5,
180916,1200,0.6,49,11,1,,86,30.7,,0.1,
180916,1300,0.5,64,10,1,,83,30.9,,0.1,
180916,1400,0.5,70,11,1,,80,31.6,,0.3,
180916,1500,0.6,62,15,1,,73,32.8,,0.1,
180916,1600,0.5,58,17,0,,91,30.5,,0.5,
180916,1700,0.5,52,12,0,,98,28.9,,0.5,
180916,1800,0.6,30,16,0,,93,28.4,,0,
180916,1900,1.1,10,35,1,,94,29.1,,0.1,
180916,2000,0.8,15,29,0,,100,29.5,,0.1,
180916,2100,0.7,10,25,0,,100,29.3,,0,
180916,2200,0.5,10,17,0,,100,29.1,,0.1,
180916,2300,0.6,6,17,0,,100,28.9,,0,
180916,2400,0.7,0,15,0,,100,28.5,,0,
180917,100,0.6,0,14,0,,100,28.2,,0,
180917,200,0.6,3,13,1,,100,27.7,,0.4,
180917,300,0.3,40,5,0,,99,27.4,,0.2,
180917,400,0.3,13,6,0,,100,26.8,,0,
180917,500,0.5,9,10,0,,100,26.7,,0,
180917,600,0.7,6,13,1,,100,26.6,,0,
180917,700,1.5,6,17,2,,100,26.9,,0,
180917,800,1.1,9,15,2,,90,28.2,,0.1,
180917,900,,,,,,76,29.6,,0.5,
180917,1000,0.5,26,9,2,,68,31,,0.9,
180917,1100,0.5,34,12,2,,63,32.2,,0.6,
180917,1200,0.6,25,19,2,,63,32.6,,0.7,
180917,1300,0.5,47,14,1,,63,32.9,,0.8,
180917,1400,0.4,63,11,1,,63,33,,1.5,
180917,1500,0.4,58,9,1,,63,33.1,,1.6,
180917,1600,0.5,46,11,1,,68,32.3,,2.4,
180917,1700,0.6,19,14,0,,100,27.2,,1.1,
180917,1800,0.9,12,22,1,,87,29.2,,0.7,
180917,1900,0.9,9,23,1,,82,29.3,,0.6,
180917,2000,0.8,9,24,2,,81,29.3,,0.2,
180917,2100,0.7,10,22,2,,77,29.1,,0.3,
180917,2200,0.6,11,20,1,,77,28.8,,0.1,
180917,2300,0.7,7,22,1,,80,28.5,,0.1,
180917,2400,0.6,12,18,1,,80,28.7,,0.1,
180918,100,0.4,21,9,0,,79,28.6,,0.1,
180918,200,0.3,26,6,0,,78,28.6,,0.2,
180918,300,0.3,29,3,0,,81,28.7,,0.4,
180918,400,0.3,29,3,0,,85,28.5,,0.4,
180918,500,0.3,23,6,0,,88,28.4,,0.4,
180918,600,0.5,15,10,0,,99,27.4,,0.1,
180918,700,1.1,7,21,1,,99,27.3,,0.1,
180918,800,1.3,9,32,2,,87,28.4,,0.1,
180918,900,,,,,,75,29.6,,0.8,
180918,1000,0.4,32,8,1,,66,31.1,,0.4,
180918,1100,0.4,22,11,1,,60,32.3,,0.5,
180918,1200,0.4,90,9,1,,56,32.9,,1.4,
180918,1300,0.4,58,9,1,,60,32.3,,1.9,
180918,1400,0.4,49,7,0,,63,31.6,,1.6,
180918,1500,0.4,48,9,0,,62,31.8,,1.7,
180918,1600,0.4,38,9,0,,65,31.2,,1.9,
180918,1700,0.5,7,9,0,,67,31.1,,1.8,
180918,1800,0.5,2,10,0,,73,30.2,,2,
180918,1900,0.4,5,7,0,,79,29.5,,2.8,
180918,2000,0.4,49,7,0,,83,29.4,,2.5,
180918,2100,0.3,22,5,0,,86,29.3,,2.5,
180918,2200,0.4,24,3,0,,97,26.6,,2.2,
180918,2300,0.4,17,7,0,,100,26.3,,0.5,
180918,2400,0.4,17,7,0,,100,26.4,,0.2,
180919,100,0.4,15,6,0,,100,26.6,,0.1,
180919,200,0.3,19,4,0,,100,26.6,,0.2,
180919,300,0.3,23,2,0,,100,26.3,,0.4,
180919,400,0.3,19,4,0,,100,25.8,,0,
180919,500,0.4,18,5,0,,100,26,,0.4,
180919,600,0.5,13,9,0,,100,26.1,,0.1,
180919,700,1.2,6,17,1,,100,26.2,,0,
180919,800,1.2,7,18,1,,100,26.9,,0,
180919,900,,,,,,94,28,,0.1,
180919,1000,0.6,14,17,1,,90,28.9,,0.3,
180919,1100,0.6,18,16,1,,81,29.9,,0.3,
180919,1200,0.5,2,10,1,,73,30.7,,0.4,
180919,1300,0.4,13,8,0,,75,30.4,,0.7,
180919,1400,0.4,25,12,0,,77,30.2,,0.3,
180919,1500,0.5,19,16,0,,79,29.9,,0.1,
180919,1600,1.1,8,28,1,,86,29.5,,0.1,
180919,1700,1.1,8,30,1,,82,29.7,,0,
180919,1800,1,8,24,1,,75,29.8,,0,
180919,1900,1,7,22,1,,77,29.4,,0,
180919,2000,0.8,7,19,1,,81,29,,0.1,
180919,2100,0.9,7,19,1,,81,29,,0,
180919,2200,0.8,7,18,2,,83,28.8,,0,
180919,2300,0.7,7,17,2,,86,28.8,,0,
180919,2400,0.6,6,17,1,,91,28.5,,0,
180920,100,0.7,3,14,1,,97,27.9,,0,
180920,200,0.7,32,15,1,,99,27.7,,0,
180920,300,0.6,7,11,1,,100,27.1,,0,
180920,400,0.3,13,6,0,,100,26.7,,0,
180920,500,0.3,12,6,0,,100,26.6,,0,
180920,600,0.4,9,8,0,,100,26.6,,0,
180920,700,0.5,8,9,0,,100,26.7,,0,
180920,800,0.6,10,7,0,,100,27.3,,0,
180920,900,,,,,,97,28.5,,0,
180920,1000,0.4,20,7,0,,86,29.5,,0.1,
180920,1100,0.6,22,12,1,,79,31,,0.2,
180920,1200,0.6,11,19,1,,69,32.6,,0.5,
180920,1300,0.6,32,24,1,,64,33.5,,0.9,
180920,1400,0.6,52,19,1,,59,33.8,,0.6,
180920,1500,0.7,59,19,1,,65,33.2,,0.7,
180920,1600,0.5,65,9,1,,58,34.1,,0.1,
180920,1700,0.9,47,25,1,,62,33.3,,0.3,
180920,1800,0.9,29,39,1,,84,30.2,,0.9,
180920,1900,0.9,22,33,0,,99,28.1,,0.2,
180920,2000,1.3,8,42,1,,99,28.4,,0,
180920,2100,1.3,7,41,1,,97,29,,0,
180920,2200,1.5,7,37,1,,100,28.8,,0,
180920,2300,1.3,6,33,1,,99,28.9,,0,
180920,2400,1.2,7,31,1,,98,28.8,,0,
180921,100,0.6,6,27,1,,91,29.3,,0,
180921,200,0.7,6,27,1,,92,29.2,,0,
180921,300,0.6,6,25,1,,94,29,,0,
180921,400,0.7,6,20,1,,100,28.2,,0,
180921,500,0.5,6,17,1,,100,27.8,,0,
180921,600,0.6,6,16,1,,100,27.6,,0,
180921,700,1.3,0,19,1,,100,27.7,,0,
180921,800,1.2,0,21,2,,99,28.8,,0,
180921,900,,,,,,80,31.6,,0.2,
180921,1000,0.8,5,25,2,,67,34,,1.1,
180921,1100,0.7,57,21,1,,65,34,,0.6,
180921,1200,0.6,78,16,1,,63,34.1,,0.5,
180921,1300,0.6,75,15,1,,62,34.3,,0.4,
180921,1400,0.5,62,16,1,,58,35.3,,0.5,
180921,1500,0.7,61,23,1,,57,35,,0.6,
180921,1600,0.7,55,30,1,,62,33.9,,0.5,
180921,1700,0.8,50,32,1,,68,32.7,,0.9,
180921,1800,0.8,28,29,1,,68,32.2,,0.5,
180921,1900,0.7,74,14,0,,75,30.5,,0,
180921,2000,1.1,43,40,1,,75,31.1,,0.2,
180921,2100,1,36,42,1,,72,31.5,,0.1,
180921,2200,0.7,36,35,0,,74,31.4,,0.2,
180921,2300,0.6,41,24,0,,98,28.4,,0.1,
180921,2400,0.6,16,17,0,,100,28,,0,
180922,100,0.5,14,15,0,,100,27.7,,0.2,
180922,200,0.5,19,14,0,,100,27.2,,0.1,
180922,300,0.5,15,15,0,,100,27.1,,0.1,
180922,400,0.5,19,13,1,,100,26.9,,0,
180922,500,0.5,17,14,2,,100,26.5,,0,
180922,600,0.6,12,17,2,,100,26.6,,0,
180922,700,0.5,12,16,2,,100,26.7,,0,
180922,800,0.6,17,11,2,,99,27.7,,0,
180922,900,,,,,,91,29.3,,0.3,
180922,1000,1,19,27,2,,84,30.5,,0.8,
180922,1100,0.8,31,31,2,,72,32.3,,0.4,
180922,1200,0.7,47,28,2,,64,34.2,,0.9,
180922,1300,0.6,60,17,1,,56,34.8,,1,
180922,1400,0.5,68,16,1,,52,35,,1.6,
180922,1500,0.4,40,12,0,,48,35.3,,1.1,
180922,1600,0.5,48,17,1,,48,35.4,,0.7,
180922,1700,0.6,83,18,1,,66,33.8,,1,
180922,1800,0.7,60,19,3,,79,31,,1.5,
180922,1900,0.6,18,23,,,100,26.9,,0.1,
180922,2000,0.6,8,24,,,100,28.6,,0.4,
180922,2100,0.6,4,20,,,100,28.8,,0.6,
180922,2200,0.7,4,26,,,95,29.1,,0.1,
180922,2300,0.6,3,21,,,100,29,,0.2,
180922,2400,0.7,3,21,,,99,28.9,,0.1,
180923,100,0.6,3,18,,,100,28.7,,0.4,
180923,200,0.6,3,17,,,100,28.6,,0.4,
180923,300,0.6,3,17,,,100,28.2,,0,
180923,400,0.6,3,16,,,100,27.6,,0,
180923,500,0.6,3,16,,,100,27.7,,0,
180923,600,0.6,32,18,,,100,27.6,,0,
180923,700,0.7,32,19,,,100,28,,0.1,
180923,800,0.7,32,19,,,98,29,,0.2,
180923,900,,,,,,77,31.3,,0.4,
180923,1000,0.6,,,,,64,32.9,,0.4,
180923,1100,0.5,,,,,57,33.4,,0.4,
180923,1200,0.5,,,,,58,33.3,,0.5,
180923,1300,0.5,,,,,60,33.6,,0.7,
180923,1400,0.5,,,,,67,32.4,,1.2,
180923,1500,0.5,,,,,95,27.4,,0.3,
180923,1600,0.4,,,,,100,24.7,,0.9,
180923,1700,0.5,,,,,100,24.4,,1.3,
180923,1800,0.5,,,,,100,25,,0.2,
180923,1900,0.6,,,,,100,25.7,,0,
180923,2000,0.8,,,,,100,26.1,,0.1,
180923,2100,0.9,,,,,100,26.3,,0,
180923,2200,1,,,,,100,26.4,,0,
180923,2300,1.1,,,,,100,26.2,,0,
180923,2400,1.1,,,,,100,26.7,,0,
180924,100,1,,,,,100,26.8,,0,
180924,200,0.9,,,,,100,26.6,,0,
180924,300,0.9,,,,,100,26.3,,0,
180924,400,0.9,,,,,100,26.4,,0,
180924,500,0.8,,,,,100,26,,0,
180924,600,0.9,,,,,100,25.9,,0,
180924,700,0.9,,,,,100,26.3,,0,
180924,800,1,,,,,100,27.7,,0,
180924,900,,,,,,99,29.4,,0.1,
180924,1000,1.5,,,,,94,30,,0.1,
180924,1100,1,,,,,100,26.3,,0.4,
180924,1200,0.8,,,,,100,24.6,,0.6,
180924,1300,0.8,,,,,100,24.7,,0,
180924,1400,0.8,,,,,100,26.3,,0,
180924,1500,0.7,,,,,100,28.4,,0.1,
180924,1600,0.7,,,,,99,28.6,,0.3,
180924,1700,0.7,,,,,98,28.4,,0.8,
180924,1800,0.6,,,,,100,28.3,,1.1,
180924,1900,0.6,,,,,100,28.1,,0.3,
180924,2000,0.7,,,,,100,28.1,,0.2,
180924,2100,0.7,,,,,100,28.1,,0.1,
180924,2200,0.8,,,,,100,28.1,,0,
180924,2300,0.9,,,,,100,27.8,,0,
180924,2400,1,,,,,100,27.4,,0,
180925,100,1,,,,,100,27.2,,0,
180925,200,0.9,,,,,100,27.1,,0.1,
180925,300,0.8,,,,,100,27,,0.1,
180925,400,0.7,,,,,100,26.9,,0,
180925,500,0.7,,,,,100,26.7,,0,
180925,600,0.7,,,,,100,26.4,,0,
180925,700,0.9,,,,,100,26.4,,0,
180925,800,1.1,,,,,100,27.2,,0,
180925,900,,,,,,98,28.9,,0.1,
180925,1000,0.9,,,,,78,31,,0.3,
180925,1100,0.8,,,,,66,32,,0.5,
180925,1200,0.6,,,,,63,33.4,,0.4,
180925,1300,0.5,,,,,61,33.8,,0.3,
180925,1400,0.4,,,,,58,34.6,,0.4,
180925,1500,0.4,,,,,57,34.8,,0.3,
180925,1600,0.4,,,,,57,34.6,,0.4,
180925,1700,0.5,,,,,59,34.3,,0.7,
180925,1800,0.5,,,,,72,32.3,,1.6,
180925,1900,0.5,,,,,81,30.6,,2.2,
180925,2000,0.5,,,,,85,29.8,,1.4,
180925,2100,0.5,,,,,82,29.3,,0.7,
180925,2200,0.5,,,,,87,28.8,,0.4,
180925,2300,0.5,,,,,87,28.7,,0.1,
180925,2400,0.5,,,,,91,28.5,,0,
180926,100,0.5,,,,,98,27.8,,0,
180926,200,0.5,,,,,97,27.9,,0,
180926,300,0.5,,,,,93,27.8,,0,
180926,400,0.5,,,,,94,27.6,,0,
180926,500,0.4,,,,,94,27.2,,0,
180926,600,0.5,,,,,95,27,,0.1,
180926,700,0.6,,,,,95,27,,0.1,
180926,800,0.6,,,,,86,28.2,,0.3,
180926,900,,,,,,72,30.2,,0.8,
180926,1000,1,,,,,63,31.8,,0.7,
180926,1100,0.7,,,,,59,33.1,,0.6,
180926,1200,0.5,,,,,57,33.8,,0.7,
180926,1300,0.5,,,,,56,34.1,,0.6,
180926,1400,0.4,,,,,53,34.8,,0.7,
180926,1500,0.4,,,,,54,34.9,,0.4,
180926,1600,0.4,,,,,53,35.2,,0.2,
180926,1700,0.4,,,,,60,34.6,,0.4,
180926,1800,0.5,,,,,69,32.9,,0.8,
180926,1900,0.6,,,,,75,31.5,,1,
180926,2000,0.6,,,,,78,30.9,,0.9,
180926,2100,0.6,,,,,80,30.6,,0.9,
180926,2200,0.5,,,,,82,30.4,,0.6,
180926,2300,0.5,,,,,85,30.2,,0.3,
180926,2400,0.4,,,,,91,30,,0.5,
180927,100,0.4,,,,,96,29.9,,0.3,
180927,200,0.3,,,,,98,29.8,,0.1,
180927,300,0.3,,,,,95,29.5,,0.1,
180927,400,0.3,,,,,91,29.6,,0,
180927,500,0.3,,,,,95,29.1,,0,
180927,600,0.4,,,,,92,28.7,,0,
180927,700,0.5,,,,,92,28.6,,0,
180927,800,0.6,,,,,84,29.4,,0.7,
180927,900,,,,,,72,31.2,,0.1,
180927,1000,0.5,,,,,65,32.7,,0.5,
180927,1100,0.4,,,,,60,34.3,,0.3,
180927,1200,0.4,,,,,58,34.8,,0.5,
180927,1300,0.4,,,,,58,35,,0.6,
180927,1400,0.4,,,,,53,36.1,,0.5,
180927,1500,0.4,,,,,51,36.2,,0.4,
180927,1600,0.4,,,,,54,35.6,,0.5,
180927,1700,0.4,,,,,85,30.6,,0.8,
180927,1800,0.5,,,,,80,30.9,,0.2,
180927,1900,0.7,,,,,71,31.5,,0,
180927,2000,0.9,,,,,73,31.8,,0,
180927,2100,1,,,,,79,31.4,,0.1,
180927,2200,0.8,,,,,86,30.7,,1,
180927,2300,0.6,,,,,87,30.5,,0.5,
180927,2400,0.5,,,,,90,30.3,,0.4,
180928,100,0.4,,,,,93,30.1,,0.3,
180928,200,0.4,,,,,96,30,,0.1,
180928,300,0.4,,,,,98,29.8,,0,
180928,400,0.4,,,,,99,29.6,,0.1,
180928,500,0.4,,,,,100,29.3,,0,
180928,600,0.4,,,,,94,29,,0,
180928,700,0.5,,,,,88,28.9,,0.1,
180928,800,0.6,,,,,83,29.5,,0.1,
180928,900,,,,,,75,31.3,,0.1,
180928,1000,1,,,,,69,33.2,,0,
180928,1100,0.8,,,,,63,34.7,,0.2,
180928,1200,0.6,,,,,57,35.6,,0.2,
180928,1300,0.6,,,,,55,35.9,,0.4,
180928,1400,0.5,,,,,68,33.6,,0.9,
180928,1500,0.5,,,,,99,28.4,,1.1,
180928,1600,0.5,,,,,97,28.7,,0.1,
180928,1700,0.7,,,,,83,30.9,,0,
180928,1800,0.8,,,,,76,31.5,,0,
180928,1900,1,,,,,77,31.4,,0,
180928,2000,1.3,,,,,74,31.1,,0,
180928,2100,1.3,,,,,71,31.3,,0,
180928,2200,1.4,,,,,75,31,,0,
180928,2300,1.4,,,,,84,30.7,,0,
180928,2400,1.1,,,,,88,30.6,,0,
180929,100,0.9,,,,,91,30.5,,0,
180929,200,0.8,,,,,90,30.3,,0.2,
180929,300,0.7,,,,,89,30,,0.3,
180929,400,0.7,,,,,92,29.8,,0,
180929,500,0.7,,,,,93,29.2,,0,
180929,600,0.7,,,,,97,28.6,,0,
180929,700,0.7,,,,,98,28.5,,0.1,
180929,800,0.8,,,,,92,29.6,,0.3,
180929,900,,,,,,84,31.2,,0.5,
180929,1000,0.8,,,,,77,32.8,,0.4,
180929,1100,0.6,,,,,71,33.3,,0.3,
180929,1200,0.6,,,,,64,34.5,,1,
180929,1300,0.6,,,,,65,34.7,,1.1,
180929,1400,0.5,,,,,67,32.9,,1.2,
180929,1500,0.5,,,,,65,34,,0.7,
180929,1600,0.5,,,,,64,34.5,,0.8,
180929,1700,0.5,,,,,73,33,,0.5,
180929,1800,0.6,,,,,82,32.1,,0,
180929,1900,0.6,,,,,83,31.2,,0.1,
180929,2000,0.7,,,,,83,30.7,,0.6,
180929,2100,0.7,,,,,100,25.3,,1.2,
180929,2200,0.6,,,,,100,25.7,,0.8,
180929,2300,0.6,,,,,100,25.7,,0,
180929,2400,0.5,,,,,100,25.7,,0.1,
180930,100,0.5,,,,,100,25.3,,0.2,
180930,200,0.5,,,,,100,25.4,,0.8,
180930,300,0.4,,,,,100,25.8,,1.3,
180930,400,0.4,,,,,100,25.2,,0.7,
180930,500,0.4,,,,,100,25.4,,0.2,
180930,600,0.4,,,,,100,25.2,,0,
180930,700,0.4,,,,,100,25.2,,0,
180930,800,0.4,,,,,100,26.1,,0,
180930,900,,,,,,98,27.9,,0.1,
180930,1000,1,,,,,87,29.8,,0.2,
180930,1100,0.8,,,,,75,31.1,,0.6,
180930,1200,0.6,,,,,67,32.7,,0.6,
180930,1300,0.6,,,,,58,33.4,,0.8,
180930,1400,0.5,,,,,58,34.2,,0.7,
180930,1500,0.5,,,,,56,34.2,,0.7,
180930,1600,0.5,,,,,57,33.7,,0.2,
180930,1700,0.5,,,,,55,34.3,,0.1,
180930,1800,0.5,,,,,67,33.4,,0,
180930,1900,0.5,,,,,71,32.4,,0.1,
180930,2000,0.6,,,,,71,32.2,,0.2,
180930,2100,0.7,,,,,74,31.6,,1.2,
180930,2200,0.7,,,,,100,27.2,,1.5,
180930,2300,0.7,,,,,100,27,,0.6,
180930,2400,0.6,,,,,100,26.7,,0.1,
181001,100,0.5,,,,,100,26.5,,0.1,
181001,200,0.5,,,,,100,26.6,,0.1,
181001,300,0.4,,,,,100,26.7,,0,
181001,400,0.4,,,,,100,26.9,,0,
181001,500,0.4,,,,24,100,26.5,,0.1,
181001,600,0.5,,,,24,100,25.8,,0.2,
181001,700,0.6,,,,33,100,26.1,,0,
181001,800,0.8,,,,25,100,27.2,,0.1,
181001,900,,,,,,94,29.9,,0.4,
181001,1000,0.8,,,,17,78,31.9,,0.7,
181001,1100,0.7,,,,18,68,33,,0.7,
181001,1200,0.6,,,,63,70,32.9,,0.6,
181001,1300,0.7,,,,45,70,33,,0.3,
181001,1400,0.6,,,,9,66,33.1,,0.3,
181001,1500,0.6,,,,38,72,32.2,,0.2,
181001,1600,0.7,,,,106,95,29,,0.5,
181001,1700,0.8,,,,86,100,27.5,,0.1,
181001,1800,0.8,,,,6,100,27.3,,0.1,
181001,1900,0.9,,,,36,100,27.2,,0.7,
181001,2000,0.8,,,,2,100,25.6,,2,
181001,2100,0.7,,,,21,100,25.6,,0.7,
181001,2200,0.7,,,,6,100,26.1,,0.9,
181001,2300,0.7,,,,10,100,26.4,,0.2,
181001,2400,0.6,,,,10,100,26.6,,0.1,
181002,100,0.6,,,,15,100,26.7,,0,
181002,200,0.6,,,,20,100,26.8,,0,
181002,300,0.6,,,,17,100,26.8,,0.1,
181002,400,0.5,,,,,100,26.7,,0,
181002,500,0.5,,,,16,100,26.7,,0.1,
181002,600,0.6,,,,25,100,26.8,,0,
181002,700,0.8,,,,41,100,26.8,,0,
181002,800,0.8,,,,39,100,27.6,,0,
181002,900,,,,,4,94,29.4,,0.1,
181002,1000,1.4,,,,58,93,30,,0.2,
181002,1100,1.1,,,,8,87,30.5,,0.6,
181002,1200,0.9,,,,35,87,30.8,,0.2,
181002,1300,0.9,,,,43,88,30.4,,0.8,
181002,1400,0.7,,,,39,100,26.5,,0,
181002,1500,0.7,,,,40,100,26.5,,0.1,
181002,1600,0.7,,,,16,100,25.9,,0.1,
181002,1700,0.7,,,,12,100,25.7,,0,
181002,1800,0.7,,,,20,100,25.8,,0.1,
181002,1900,0.8,,,,29,100,25.8,,0,
181002,2000,0.9,,,,29,100,25.9,,0,
181002,2100,1,,,,46,100,26.4,,0.2,
181002,2200,1.1,,,,39,100,26.2,,0,
181002,2300,1.2,,,,39,100,26.1,,0,
181002,2400,1.1,,,,42,100,25.9,,0,
181003,100,1,,,,44,100,26,,0,
181003,200,0.9,,,,35,100,26.1,,0,
181003,300,0.8,,,,36,100,26,,0,
181003,400,0.8,,,,42,100,26.2,,0,
181003,500,0.8,,,,39,100,25.8,,0,
181003,600,0.8,,,,32,100,25.7,,0,
181003,700,1,,,,56,100,26,,0,
181003,800,1.1,,,,45,100,27.3,,0,
181003,900,,,,,,98,29.1,,0.2,
181003,1000,0.9,,,,,74,31.5,,0.6,
181003,1100,0.9,,,,47,69,31.9,,0.4,
181003,1200,0.8,,,,32,63,32.9,,0.5,
181003,1300,0.7,,,,15,55,34,,0.9,
181003,1400,0.7,,,,42,52,34.2,,1.1,
181003,1500,0.7,,,,30,50,34.3,,1.2,
181003,1600,0.7,,,,42,54,33.5,,0.8,
181003,1700,0.7,,,,46,57,32.8,,0.4,
181003,1800,0.8,,,,114,75,31.3,,0,
181003,1900,0.8,,,,82,81,30.3,,0,
181003,2000,0.9,,,,90,86,29.8,,0,
181003,2100,1,,,,101,88,29.7,,0,
181003,2200,1,,,,79,92,29.3,,0,
181003,2300,1.1,,,,92,96,29.1,,0,
181003,2400,1.2,,,,82,99,28.8,,0,
181004,100,1.3,,,,53,99,28.5,,0,
181004,200,1.1,,,,38,99,27.9,,0,
181004,300,1,,,,47,100,27.5,,0,
181004,400,1,,,,50,100,27.4,,0,
181004,500,0.9,,,,61,100,27.1,,0,
181004,600,1,,,,43,100,27.2,,0,
181004,700,1.1,,,,65,100,27.5,,0,
181004,800,1,,,,28,77,29.3,,0.9,
181004,900,,,,,,55,30.8,,1.4,
181004,1000,1.2,,,,37,51,33.1,,1.4,
181004,1100,0.9,,,,36,48,33.7,,1.1,
181004,1200,0.8,,,,51,47,34,,1,
181004,1300,0.7,,,,46,48,34.4,,1.1,
181004,1400,0.7,,,,71,51,34.7,,0.7,
181004,1500,0.6,,,,59,53,34.3,,0.8,
181004,1600,0.7,,,,49,54,33.9,,0.5,
181004,1700,0.7,,,,42,52,33.9,,0.7,
181004,1800,0.8,,,,48,55,33.4,,0.8,
181004,1900,0.9,,,,96,72,30.8,,0.3,
181004,2000,0.8,,,,35,69,30.9,,0.2,
181004,2100,0.9,,,,80,82,29.2,,1.4,
181004,2200,0.9,,,,86,100,26.4,,0.1,
181004,2300,0.7,,,,14,100,26.4,,0.8,
181004,2400,0.6,,,,3,100,24.9,,0.4,
181005,100,0.5,,,,5,100,24.7,,0,
181005,200,0.5,,,,13,100,25,,0.1,
181005,300,0.5,,,,14,100,25.3,,0,
181005,400,0.6,,,,23,100,25.5,,0.2,
181005,500,0.5,,,,3,100,24.5,,1.1,
181005,600,0.5,,,,14,100,24.5,,0.3,
181005,700,0.6,,,,19,100,24.7,,0.3,
181005,800,0.9,,,,37,100,25.7,,0.5,
181005,900,,,,,9,100,27.5,,0.6,
181005,1000,0.9,,,,1,85,29.6,,1.6,
181005,1100,0.8,,,,4,70,31.7,,1.7,
181005,1200,0.7,,,,15,64,32.5,,2.3,
181005,1300,0.6,,,,39,63,32.5,,1.8,
181005,1400,,,,,72,69,31.6,,1.4,
181005,1500,,,,,51,65,32.5,,1.2,
181005,1600,,,,,9,61,32.5,,1.5,
181005,1700,0.9,,,,29,64,31.9,,1.1,
181005,1800,0.9,,,,34,71,31,,1.3,
181005,1900,0.8,,,,79,100,27.7,,0.2,
181005,2000,0.9,,,,16,100,27.9,,0,
181005,2100,1,,,,16,100,27.9,,0,
181005,2200,1,,,,30,100,28,,0.1,
181005,2300,1,,,,46,100,26.6,,0.4,
181005,2400,1,,,,5,100,26.1,,0,
181006,100,0.9,,,,20,100,26.4,,0.1,
181006,200,0.8,,,,9,100,26.5,,0.2,
181006,300,0.9,,,,18,100,26.7,,0,
181006,400,0.8,,,,25,100,26.6,,0,
181006,500,0.8,,,,25,100,26.2,,0,
181006,600,0.8,,,,27,100,26.3,,0,
181006,700,,,,,24,100,26.5,,0,
181006,800,1.5,,,,13,99,27.6,,0.2,
181006,900,1.3,,,,,86,29.7,,0.7,
181006,1000,1.1,,,,25,79,30.6,,0.7,
181006,1100,1,,,,44,72,31.6,,1,
181006,1200,0.9,,,,23,68,32.1,,1.1,
181006,1300,0.9,,,,26,62,32.8,,1.6,
181006,1400,0.8,,,,32,62,33,,1.3,
