date_time,PM25,CO,NO2,PM10
2018-05-03T07:00:00.000Z,17.666666666666668,1.5466666666666669,16.6,36.0
2018-05-03T08:00:00.000Z,20.333333333333332,1.71,18.4,44.166666666666664
2018-05-03T09:00:00.000Z,21.166666666666668,1.83,21.6,43.333333333333336
2018-05-03T10:00:00.000Z,23.666666666666668,1.3575,19.6,42.5
2018-05-03T11:00:00.000Z,18.0,2.01,20.333333333333332,36.166666666666664
2018-05-03T12:00:00.000Z,19.5,1.425,27.8,38.0
2018-05-03T13:00:00.000Z,24.666666666666668,1.525,30.4,44.333333333333336
2018-05-03T14:00:00.000Z,20.833333333333332,1.42,29.4,37.833333333333336
2018-05-03T15:00:00.000Z,17.5,1.3,31.25,30.333333333333332
2018-05-03T16:00:00.000Z,20.166666666666668,1.6449999999999998,40.5,35.666666666666664
2018-05-03T17:00:00.000Z,22.0,1.4100000000000001,32.2,37.0
2018-05-03T18:00:00.000Z,18.5,1.155,22.8,33.5
2018-05-03T19:00:00.000Z,16.5,1.1749999999999998,24.0,28.5
2018-05-03T20:00:00.000Z,15.833333333333334,0.7466666666666666,23.25,27.0
2018-05-03T21:00:00.000Z,14.0,0.9775,16.6,27.833333333333332
2018-05-03T22:00:00.000Z,12.4,0.9275,15.2,24.0
2018-05-03T23:00:00.000Z,10.2,0.9974999999999999,18.0,22.0
2018-05-04T00:00:00.000Z,8.0,1.0550000000000002,21.6,21.333333333333332
2018-05-04T01:00:00.000Z,8.5,1.13,20.8,21.166666666666668
2018-05-04T02:00:00.000Z,7.833333333333333,1.2374999999999998,21.0,19.5
2018-05-04T03:00:00.000Z,9.5,1.2275,22.2,24.333333333333332
2018-05-04T04:00:00.000Z,11.5,1.255,21.8,28.833333333333332
2018-05-04T05:00:00.000Z,12.5,1.3824999999999998,21.4,29.166666666666668
2018-05-04T06:00:00.000Z,14.333333333333334,1.5275,21.6,30.666666666666668
2018-05-04T07:00:00.000Z,15.833333333333334,1.825,22.4,35.0
2018-05-04T08:00:00.000Z,22.5,1.7799999999999998,23.6,47.833333333333336
2018-05-04T09:00:00.000Z,23.0,1.825,24.4,46.333333333333336
2018-05-04T10:00:00.000Z,22.0,2.53,29.333333333333332,44.666666666666664
2018-05-04T11:00:00.000Z,18.833333333333332,1.4949999999999999,33.0,42.833333333333336
2018-05-04T12:00:00.000Z,23.333333333333332,1.3325,33.8,45.666666666666664
2018-05-04T13:00:00.000Z,30.166666666666668,1.1975,29.6,53.666666666666664
2018-05-04T14:00:00.000Z,32.166666666666664,0.7999999999999999,16.0,50.5
2018-05-04T15:00:00.000Z,23.0,0.995,19.5,38.5
2018-05-04T16:00:00.000Z,19.0,1.01,18.4,33.5
2018-05-04T17:00:00.000Z,13.333333333333334,1.0875,22.2,31.166666666666668
2018-05-04T18:00:00.000Z,11.5,1.2075,23.4,26.666666666666668
2018-05-04T19:00:00.000Z,16.333333333333332,1.2774999999999999,27.4,30.333333333333332
2018-05-04T20:00:00.000Z,15.833333333333334,1.2825,28.2,35.0
2018-05-04T21:00:00.000Z,19.0,0.9866666666666667,28.75,37.166666666666664
2018-05-04T22:00:00.000Z,21.5,1.24,30.6,37.833333333333336
2018-05-04T23:00:00.000Z,21.666666666666668,1.2349999999999999,28.8,41.0
2018-05-05T00:00:00.000Z,18.333333333333332,1.065,22.6,39.0
2018-05-05T01:00:00.000Z,17.5,1.1600000000000001,18.2,36.333333333333336
2018-05-05T02:00:00.000Z,13.666666666666666,0.9275,11.0,27.666666666666668
2018-05-05T03:00:00.000Z,8.166666666666666,1.05,11.6,18.166666666666668
2018-05-05T04:00:00.000Z,7.833333333333333,1.1025,12.6,17.666666666666668
2018-05-05T05:00:00.000Z,7.833333333333333,1.165,12.8,19.333333333333332
2018-05-05T06:00:00.000Z,7.8,1.29,15.4,18.5
2018-05-05T07:00:00.000Z,10.4,1.4449999999999998,17.4,21.666666666666668
2018-05-05T08:00:00.000Z,14.666666666666666,1.835,19.2,28.666666666666668
2018-05-05T09:00:00.000Z,20.833333333333332,2.26,23.0,45.333333333333336
2018-05-05T10:00:00.000Z,19.0,1.4300000000000002,24.4,38.166666666666664
2018-05-05T11:00:00.000Z,16.166666666666668,1.29,24.8,37.166666666666664
2018-05-05T12:00:00.000Z,17.166666666666668,1.2075,27.8,39.166666666666664
2018-05-05T13:00:00.000Z,20.333333333333332,0.9333333333333332,23.25,40.333333333333336
2018-05-05T14:00:00.000Z,16.833333333333332,1.0425,22.5,33.333333333333336
2018-05-05T15:00:00.000Z,16.4,1.2574999999999998,26.6,25.166666666666668
2018-05-05T16:00:00.000Z,22.833333333333332,1.2,27.8,44.333333333333336
2018-05-05T17:00:00.000Z,23.833333333333332,0.95,15.6,41.833333333333336
2018-05-05T18:00:00.000Z,15.0,0.9025,12.4,24.166666666666668
2018-05-05T19:00:00.000Z,12.6,1.1075,13.8,24.166666666666668
2018-05-05T20:00:00.000Z,7.666666666666667,1.2349999999999999,15.2,18.333333333333332
2018-05-05T21:00:00.000Z,8.666666666666666,0.9550000000000001,13.6,19.166666666666668
2018-05-05T22:00:00.000Z,8.666666666666666,0.5933333333333334,14.25,16.166666666666668
2018-05-05T23:00:00.000Z,9.8,0.9325,11.4,16.166666666666668
2018-05-06T00:00:00.000Z,9.8,0.9125,12.0,13.0
2018-05-06T01:00:00.000Z,8.333333333333334,1.0375,13.6,17.2
2018-05-06T02:00:00.000Z,8.5,1.0025,14.8,17.666666666666668
2018-05-06T03:00:00.000Z,12.833333333333334,0.9774999999999999,13.6,25.666666666666668
2018-05-06T04:00:00.000Z,13.5,0.96,11.8,25.833333333333332
2018-05-06T05:00:00.000Z,12.666666666666666,1.0375,11.2,19.833333333333332
2018-05-06T06:00:00.000Z,12.166666666666666,1.335,14.4,16.833333333333332
2018-05-06T07:00:00.000Z,13.166666666666666,1.615,15.2,23.0
2018-05-06T08:00:00.000Z,18.666666666666668,2.14,15.333333333333334,37.666666666666664
2018-05-06T09:00:00.000Z,21.333333333333332,1.5325,18.2,41.333333333333336
2018-05-06T10:00:00.000Z,21.5,1.195,15.2,39.833333333333336
2018-05-06T11:00:00.000Z,16.666666666666668,0.99,10.8,21.833333333333332
2018-05-06T12:00:00.000Z,12.166666666666666,0.7999999999999999,9.75,19.833333333333332
2018-05-06T13:00:00.000Z,12.0,0.965,12.75,20.0
2018-05-06T14:00:00.000Z,13.8,0.9075,9.0,18.333333333333332
2018-05-06T15:00:00.000Z,9.166666666666666,0.8875,9.8,18.333333333333332
2018-05-06T16:00:00.000Z,10.8,1.0474999999999999,15.2,19.166666666666668
2018-05-06T17:00:00.000Z,10.166666666666666,1.315,26.6,24.666666666666668
2018-05-06T18:00:00.000Z,15.333333333333334,1.1575,17.6,31.833333333333332
2018-05-06T19:00:00.000Z,11.5,1.0525,15.6,21.5
2018-05-06T20:00:00.000Z,10.166666666666666,1.005,15.0,20.166666666666668
2018-05-06T21:00:00.000Z,9.666666666666666,0.9525,12.6,21.166666666666668
2018-05-06T22:00:00.000Z,9.5,0.9099999999999999,13.0,17.333333333333332
2018-05-06T23:00:00.000Z,9.0,0.58,13.25,18.666666666666668
2018-05-07T00:00:00.000Z,8.833333333333334,0.8724999999999999,9.4,16.666666666666668
2018-05-07T01:00:00.000Z,7.833333333333333,0.9125,8.8,17.5
2018-05-07T02:00:00.000Z,9.0,0.905,7.4,17.5
2018-05-07T03:00:00.000Z,10.333333333333334,0.915,6.8,16.666666666666668
2018-05-07T04:00:00.000Z,10.833333333333334,0.9275,8.8,16.666666666666668
2018-05-07T05:00:00.000Z,11.333333333333334,0.945,10.6,17.833333333333332
2018-05-07T06:00:00.000Z,12.666666666666666,1.0074999999999998,11.4,18.666666666666668
2018-05-07T07:00:00.000Z,8.5,1.925,18.0,14.666666666666666
2018-05-07T08:00:00.000Z,9.5,1.5975,23.6,17.333333333333332
2018-05-07T09:00:00.000Z,12.5,1.8624999999999998,23.8,25.166666666666668
2018-05-07T10:00:00.000Z,15.8,1.8925,23.8,36.5
2018-05-07T11:00:00.000Z,21.2,1.2333333333333332,22.5,48.333333333333336
2018-05-07T12:00:00.000Z,22.5,1.3450000000000002,24.0,46.5
2018-05-07T13:00:00.000Z,20.333333333333332,1.1675,20.2,38.666666666666664
2018-05-07T14:00:00.000Z,18.333333333333332,1.15,24.2,33.333333333333336
2018-05-07T15:00:00.000Z,23.166666666666668,1.1825,26.0,40.666666666666664
2018-05-07T16:00:00.000Z,24.166666666666668,0.9333333333333332,22.25,42.166666666666664
2018-05-07T17:00:00.000Z,23.2,1.795,31.2,41.8
2018-05-07T18:00:00.000Z,25.666666666666668,1.2825,32.2,50.5
2018-05-07T19:00:00.000Z,25.5,1.3175,26.6,46.166666666666664
2018-05-07T20:00:00.000Z,18.5,1.2975,24.6,34.0
2018-05-07T21:00:00.000Z,17.333333333333332,1.175,22.8,29.166666666666668
2018-05-07T22:00:00.000Z,17.0,1.005,16.6,27.5
2018-05-07T23:00:00.000Z,16.166666666666668,0.9400000000000001,14.6,26.0
2018-05-08T00:00:00.000Z,12.0,0.5833333333333334,11.75,23.666666666666668
2018-05-08T01:00:00.000Z,9.333333333333334,0.915,9.6,19.0
2018-05-08T02:00:00.000Z,10.166666666666666,0.9075,7.6,15.666666666666666
2018-05-08T03:00:00.000Z,9.333333333333334,0.875,7.6,13.833333333333334
2018-05-08T04:00:00.000Z,7.0,0.885,7.8,13.333333333333334
2018-05-08T05:00:00.000Z,7.6,0.905,8.4,16.5
2018-05-08T06:00:00.000Z,10.8,1.9,11.666666666666666,17.666666666666668
2018-05-08T07:00:00.000Z,11.0,1.625,15.2,23.5
2018-05-08T08:00:00.000Z,16.833333333333332,1.9324999999999999,18.6,34.166666666666664
2018-05-08T09:00:00.000Z,21.166666666666668,1.8250000000000002,21.8,38.166666666666664
2018-05-08T10:00:00.000Z,20.5,1.6000000000000003,23.0,35.166666666666664
2018-05-08T11:00:00.000Z,22.0,1.5666666666666667,25.0,39.666666666666664
2018-05-08T12:00:00.000Z,25.333333333333332,1.0999999999999999,25.25,49.666666666666664
2018-05-08T13:00:00.000Z,24.4,0.9,30.4,46.8
2018-05-08T14:00:00.000Z,26.6,1.7899999999999998,31.0,50.0
2018-05-08T15:00:00.000Z,29.333333333333332,1.22,28.8,52.333333333333336
2018-05-08T16:00:00.000Z,32.833333333333336,1.305,29.4,57.833333333333336
2018-05-08T17:00:00.000Z,35.833333333333336,1.5999999999999999,36.0,61.5
2018-05-08T18:00:00.000Z,31.833333333333332,1.3925,33.6,58.166666666666664
2018-05-08T19:00:00.000Z,30.5,1.4425000000000001,34.2,59.666666666666664
2018-05-08T20:00:00.000Z,25.333333333333332,1.3125,27.2,49.5
2018-05-08T21:00:00.000Z,20.833333333333332,1.1949999999999998,24.2,38.166666666666664
2018-05-08T22:00:00.000Z,19.5,1.1225,24.8,31.833333333333332
2018-05-08T23:00:00.000Z,17.333333333333332,1.0875,20.6,33.0
2018-05-09T00:00:00.000Z,15.666666666666666,1.01,16.2,29.666666666666668
2018-05-09T01:00:00.000Z,15.0,0.6900000000000001,13.75,24.333333333333332
2018-05-09T02:00:00.000Z,15.5,0.9675,10.4,18.0
2018-05-09T03:00:00.000Z,8.166666666666666,0.95,7.8,17.0
2018-05-09T04:00:00.000Z,9.0,0.975,8.0,17.0
2018-05-09T05:00:00.000Z,8.0,1.665,9.333333333333334,19.0
2018-05-09T06:00:00.000Z,9.166666666666666,1.185,14.6,19.333333333333332
2018-05-09T07:00:00.000Z,11.5,1.4325,16.0,26.666666666666668
2018-05-09T08:00:00.000Z,16.166666666666668,1.49,16.0,31.833333333333332
2018-05-09T09:00:00.000Z,17.0,1.2333333333333334,15.0,31.333333333333332
2018-05-09T10:00:00.000Z,18.5,1.435,24.25,29.0
2018-05-09T11:00:00.000Z,18.666666666666668,1.3675000000000002,20.0,37.0
2018-05-09T12:00:00.000Z,22.166666666666668,1.3250000000000002,22.6,38.5
2018-05-09T13:00:00.000Z,22.5,1.355,30.6,40.166666666666664
2018-05-09T14:00:00.000Z,22.833333333333332,1.48,31.6,41.0
2018-05-09T15:00:00.000Z,25.166666666666668,1.54,30.8,46.5
2018-05-09T16:00:00.000Z,24.166666666666668,1.585,39.0,45.666666666666664
2018-05-09T17:00:00.000Z,24.0,1.7149999999999999,42.0,46.333333333333336
2018-05-09T18:00:00.000Z,22.333333333333332,1.525,33.4,48.833333333333336
2018-05-09T19:00:00.000Z,23.0,1.5,26.2,44.833333333333336
2018-05-09T20:00:00.000Z,18.166666666666668,1.395,24.0,39.166666666666664
2018-05-09T21:00:00.000Z,16.833333333333332,1.135,19.6,33.833333333333336
2018-05-09T22:00:00.000Z,11.666666666666666,1.0175,15.0,25.166666666666668
2018-05-09T23:00:00.000Z,9.5,0.9850000000000001,12.2,19.333333333333332
2018-05-10T00:00:00.000Z,7.333333333333333,0.9625,9.8,17.0
2018-05-10T01:00:00.000Z,7.666666666666667,0.985,8.6,14.166666666666666
2018-05-10T02:00:00.000Z,8.0,0.6366666666666667,8.25,16.833333333333332
2018-05-10T03:00:00.000Z,7.166666666666667,0.96,6.6,15.666666666666666
2018-05-10T04:00:00.000Z,7.666666666666667,1.6549999999999998,7.0,15.5
2018-05-10T05:00:00.000Z,7.333333333333333,1.1324999999999998,11.0,15.5
2018-05-10T06:00:00.000Z,8.4,1.2999999999999998,14.0,20.333333333333332
2018-05-10T07:00:00.000Z,12.2,1.605,14.8,26.5
2018-05-10T08:00:00.000Z,15.5,1.3333333333333333,14.0,37.166666666666664
2018-05-10T09:00:00.000Z,16.333333333333332,1.6675,20.5,34.666666666666664
2018-05-10T10:00:00.000Z,16.833333333333332,1.4900000000000002,22.0,35.833333333333336
2018-05-10T11:00:00.000Z,20.333333333333332,1.3575,22.4,38.333333333333336
2018-05-10T12:00:00.000Z,19.5,1.295,25.2,33.833333333333336
2018-05-10T13:00:00.000Z,20.5,1.295,25.0,33.5
2018-05-10T14:00:00.000Z,23.0,1.3175,26.8,37.0
2018-05-10T15:00:00.000Z,23.0,1.3250000000000002,27.4,36.833333333333336
2018-05-10T16:00:00.000Z,20.833333333333332,1.1625,20.4,38.5
2018-05-10T17:00:00.000Z,19.2,1.1324999999999998,17.6,36.2
2018-05-10T18:00:00.000Z,17.333333333333332,1.3275000000000001,19.0,33.5
2018-05-10T19:00:00.000Z,13.5,1.315,20.4,29.333333333333332
2018-05-10T20:00:00.000Z,13.833333333333334,1.3250000000000002,21.0,27.0
2018-05-10T21:00:00.000Z,14.0,1.21,22.8,27.5
2018-05-10T22:00:00.000Z,15.833333333333334,1.06,15.6,31.0
2018-05-10T23:00:00.000Z,13.333333333333334,1.0150000000000001,13.6,28.166666666666668
2018-05-11T00:00:00.000Z,9.333333333333334,1.1125,19.4,21.5
2018-05-11T01:00:00.000Z,10.0,1.1625,19.4,23.0
2018-05-11T02:00:00.000Z,13.166666666666666,1.2475,19.0,26.0
2018-05-11T03:00:00.000Z,11.333333333333334,1.97,18.0,24.333333333333332
2018-05-11T04:00:00.000Z,12.8,1.1575,18.4,26.166666666666668
2018-05-11T05:00:00.000Z,11.6,1.2200000000000002,20.0,28.5
2018-05-11T06:00:00.000Z,13.6,1.2475,22.8,28.833333333333332
2018-05-11T07:00:00.000Z,15.5,1.6333333333333335,26.0,34.0
2018-05-11T08:00:00.000Z,22.666666666666668,1.6125,26.5,45.666666666666664
2018-05-11T09:00:00.000Z,21.333333333333332,1.4075,21.2,43.666666666666664
2018-05-11T10:00:00.000Z,19.5,1.7266666666666666,21.5,38.0
2018-05-11T11:00:00.000Z,22.5,2.16,24.0,42.5
2018-05-11T12:00:00.000Z,19.666666666666668,0.9624999999999999,24.2,44.666666666666664
2018-05-11T13:00:00.000Z,20.833333333333332,0.9524999999999999,27.8,52.6
2018-05-11T14:00:00.000Z,15.5,1.305,36.2,27.666666666666668
2018-05-11T15:00:00.000Z,15.666666666666666,1.625,43.0,29.833333333333332
2018-05-11T16:00:00.000Z,19.333333333333332,1.65,46.4,45.0
2018-05-11T17:00:00.000Z,21.666666666666668,1.7850000000000001,51.2,48.166666666666664
2018-05-11T18:00:00.000Z,23.333333333333332,1.5275,48.4,50.333333333333336
2018-05-11T19:00:00.000Z,24.0,1.1375,34.0,45.833333333333336
2018-05-11T20:00:00.000Z,17.333333333333332,1.075,29.8,33.0
2018-05-11T21:00:00.000Z,12.333333333333334,1.1775,35.6,22.666666666666668
2018-05-11T22:00:00.000Z,12.666666666666666,1.17,38.0,27.0
2018-05-11T23:00:00.000Z,15.666666666666666,1.2974999999999999,38.0,33.0
2018-05-12T00:00:00.000Z,20.833333333333332,1.4500000000000002,36.0,41.5
2018-05-12T01:00:00.000Z,22.166666666666668,1.3175,34.4,52.0
2018-05-12T02:00:00.000Z,20.333333333333332,1.695,34.666666666666664,49.5
2018-05-12T03:00:00.000Z,22.166666666666668,1.27,28.8,48.833333333333336
2018-05-12T04:00:00.000Z,25.166666666666668,1.406666666666667,29.25,52.5
2018-05-12T05:00:00.000Z,27.666666666666668,1.1425,25.6,52.333333333333336
2018-05-12T06:00:00.000Z,28.333333333333332,1.2333333333333334,23.5,53.333333333333336
2018-05-12T07:00:00.000Z,33.166666666666664,1.5350000000000001,24.0,56.5
2018-05-12T08:00:00.000Z,34.166666666666664,1.35,27.0,61.833333333333336
2018-05-12T09:00:00.000Z,33.5,1.0725,28.2,55.666666666666664
2018-05-12T10:00:00.000Z,25.833333333333332,1.04,28.6,43.5
2018-05-12T11:00:00.000Z,25.833333333333332,1.02,29.6,44.0
2018-05-12T12:00:00.000Z,25.666666666666668,0.9424999999999999,29.0,44.833333333333336
2018-05-12T13:00:00.000Z,28.5,0.875,27.8,44.5
2018-05-12T14:00:00.000Z,30.166666666666668,0.8525,24.0,49.0
2018-05-12T15:00:00.000Z,26.833333333333332,1.035,34.4,46.166666666666664
2018-05-12T16:00:00.000Z,21.333333333333332,1.025,39.2,38.666666666666664
2018-05-12T17:00:00.000Z,23.333333333333332,1.06,41.2,39.833333333333336
2018-05-12T18:00:00.000Z,22.5,1.0725,44.0,42.666666666666664
2018-05-12T19:00:00.000Z,22.666666666666668,1.055,31.6,41.0
2018-05-12T20:00:00.000Z,21.666666666666668,0.7875,26.75,36.166666666666664
2018-05-12T21:00:00.000Z,20.833333333333332,0.77,26.0,35.666666666666664
2018-05-12T22:00:00.000Z,20.166666666666668,0.8899999999999999,26.75,32.833333333333336
2018-05-12T23:00:00.000Z,19.833333333333332,1.0625,27.25,35.166666666666664
2018-05-13T00:00:00.000Z,22.0,1.1724999999999999,30.5,42.333333333333336
2018-05-13T01:00:00.000Z,23.0,1.23,28.0,43.5
2018-05-13T02:00:00.000Z,25.166666666666668,0.9775,25.2,37.5
2018-05-13T03:00:00.000Z,23.666666666666668,1.0425,24.2,39.166666666666664
2018-05-13T04:00:00.000Z,26.666666666666668,1.0825,22.8,41.0
2018-05-13T05:00:00.000Z,26.666666666666668,0.8500000000000001,21.666666666666668,44.833333333333336
2018-05-13T06:00:00.000Z,26.833333333333332,1.06,19.75,45.333333333333336
2018-05-13T07:00:00.000Z,25.5,1.2574999999999998,22.0,46.5
2018-05-13T08:00:00.000Z,27.666666666666668,1.3800000000000001,25.0,51.0
2018-05-13T09:00:00.000Z,26.666666666666668,1.2325,25.2,48.833333333333336
2018-05-13T10:00:00.000Z,25.666666666666668,1.02,23.8,45.333333333333336
2018-05-13T11:00:00.000Z,23.5,0.9,21.8,39.833333333333336
2018-05-13T12:00:00.000Z,25.5,0.9,22.6,38.833333333333336
2018-05-13T13:00:00.000Z,27.0,0.91,23.5,41.4
2018-05-13T14:00:00.000Z,23.333333333333332,0.93,25.6,43.666666666666664
2018-05-13T15:00:00.000Z,25.333333333333332,0.8875,25.2,49.833333333333336
2018-05-13T16:00:00.000Z,20.0,0.9950000000000001,31.0,40.333333333333336
2018-05-13T17:00:00.000Z,23.833333333333332,1.0375,33.8,40.166666666666664
2018-05-13T18:00:00.000Z,24.5,0.9025000000000001,24.0,41.5
2018-05-13T19:00:00.000Z,19.166666666666668,0.825,23.6,31.666666666666668
2018-05-13T20:00:00.000Z,19.833333333333332,0.825,22.4,27.333333333333332
2018-05-13T21:00:00.000Z,18.833333333333332,0.825,20.8,26.833333333333332
2018-05-13T22:00:00.000Z,14.666666666666666,0.7425,17.8,25.0
2018-05-13T23:00:00.000Z,13.833333333333334,0.77,18.0,22.5
2018-05-14T00:00:00.000Z,14.833333333333334,1.085,15.0,23.333333333333332
2018-05-14T01:00:00.000Z,14.0,0.7325,18.2,23.0
2018-05-14T02:00:00.000Z,13.666666666666666,0.7425,22.6,23.833333333333332
2018-05-14T03:00:00.000Z,16.5,0.7675000000000001,26.6,28.166666666666668
2018-05-14T04:00:00.000Z,20.666666666666668,0.5666666666666668,22.25,32.666666666666664
2018-05-14T05:00:00.000Z,17.0,0.7775000000000001,17.75,29.666666666666668
2018-05-14T06:00:00.000Z,18.0,0.88,20.25,33.0
2018-05-14T07:00:00.000Z,19.5,1.0875,22.2,35.333333333333336
2018-05-14T08:00:00.000Z,20.166666666666668,1.2525,21.8,40.166666666666664
2018-05-14T09:00:00.000Z,18.166666666666668,1.1975,23.4,37.333333333333336
2018-05-14T10:00:00.000Z,15.0,1.0325,20.8,34.5
2018-05-14T11:00:00.000Z,16.666666666666668,1.0474999999999999,24.2,31.666666666666668
2018-05-14T12:00:00.000Z,18.333333333333332,0.8800000000000001,24.0,35.0
2018-05-14T13:00:00.000Z,19.833333333333332,0.8724999999999999,25.0,37.5
2018-05-14T14:00:00.000Z,24.833333333333332,0.82,24.4,44.0
2018-05-14T15:00:00.000Z,20.4,1.2,32.8,41.2
2018-05-14T16:00:00.000Z,23.0,1.02,31.0,37.333333333333336
2018-05-14T17:00:00.000Z,21.833333333333332,1.165,37.2,42.166666666666664
2018-05-14T18:00:00.000Z,20.5,1.345,49.8,41.333333333333336
2018-05-14T19:00:00.000Z,23.6,1.0925,35.8,44.666666666666664
2018-05-14T20:00:00.000Z,19.5,0.76,21.4,48.0
2018-05-14T21:00:00.000Z,16.666666666666668,1.065,33.4,23.833333333333332
2018-05-14T22:00:00.000Z,18.333333333333332,1.15,40.0,28.666666666666668
2018-05-14T23:00:00.000Z,20.666666666666668,1.4,43.0,36.0
2018-05-15T00:00:00.000Z,20.5,1.1175000000000002,40.8,36.666666666666664
2018-05-15T01:00:00.000Z,21.666666666666668,1.01,38.4,41.333333333333336
2018-05-15T02:00:00.000Z,22.333333333333332,0.905,33.8,40.0
2018-05-15T03:00:00.000Z,18.166666666666668,0.6666666666666666,29.5,35.666666666666664
2018-05-15T04:00:00.000Z,18.333333333333332,0.9225000000000001,30.75,34.666666666666664
2018-05-15T05:00:00.000Z,20.5,0.96,30.4,35.833333333333336
2018-05-15T06:00:00.000Z,23.666666666666668,1.225,30.2,40.333333333333336
2018-05-15T07:00:00.000Z,28.5,1.6900000000000002,32.0,50.5
2018-05-15T08:00:00.000Z,33.166666666666664,1.5575,32.8,61.0
2018-05-15T09:00:00.000Z,34.833333333333336,1.4500000000000002,35.4,61.5
2018-05-15T10:00:00.000Z,32.833333333333336,1.1824999999999999,35.0,53.666666666666664
2018-05-15T11:00:00.000Z,31.5,1.1975,36.2,51.833333333333336
2018-05-15T12:00:00.000Z,30.166666666666668,1.135,36.0,50.0
2018-05-15T13:00:00.000Z,27.833333333333332,0.9824999999999999,32.2,47.5
2018-05-15T14:00:00.000Z,25.833333333333332,1.08,42.0,41.166666666666664
2018-05-15T15:00:00.000Z,24.5,1.2025,44.4,41.333333333333336
2018-05-15T16:00:00.000Z,24.5,1.4400000000000002,48.0,38.0
2018-05-15T17:00:00.000Z,26.0,1.2800000000000002,46.6,44.0
2018-05-15T18:00:00.000Z,22.166666666666668,1.0150000000000001,29.8,42.833333333333336
2018-05-15T19:00:00.000Z,20.0,0.9774999999999999,24.6,36.5
2018-05-15T20:00:00.000Z,21.166666666666668,0.855,25.6,34.833333333333336
2018-05-15T21:00:00.000Z,17.666666666666668,0.9075,26.0,30.0
2018-05-15T22:00:00.000Z,19.333333333333332,1.3399999999999999,30.666666666666668,31.333333333333332
2018-05-15T23:00:00.000Z,17.833333333333332,0.8800000000000001,27.6,31.166666666666668
2018-05-16T00:00:00.000Z,17.833333333333332,0.7625000000000001,20.6,34.0
2018-05-16T01:00:00.000Z,14.166666666666666,0.765,17.2,26.666666666666668
2018-05-16T02:00:00.000Z,12.833333333333334,0.39999999999999997,13.75,24.333333333333332
2018-05-16T03:00:00.000Z,12.5,0.6475,10.75,21.166666666666668
2018-05-16T04:00:00.000Z,11.0,0.665,13.2,20.5
2018-05-16T05:00:00.000Z,11.833333333333334,0.925,18.6,23.333333333333332
2018-05-16T06:00:00.000Z,17.0,1.41,20.4,32.166666666666664
2018-05-16T07:00:00.000Z,23.833333333333332,1.8925,21.4,50.0
2018-05-16T08:00:00.000Z,31.833333333333332,2.2399999999999998,26.5,63.0
2018-05-16T09:00:00.000Z,28.333333333333332,1.3475000000000001,26.4,58.166666666666664
2018-05-16T10:00:00.000Z,21.666666666666668,1.005,21.0,37.333333333333336
2018-05-16T11:00:00.000Z,17.666666666666668,0.7949999999999999,16.2,27.666666666666668
2018-05-16T12:00:00.000Z,15.166666666666666,0.7575,17.0,23.333333333333332
2018-05-16T13:00:00.000Z,15.666666666666666,0.665,15.8,23.666666666666668
2018-05-16T14:00:00.000Z,13.333333333333334,0.6475,15.2,22.666666666666668
2018-05-16T15:00:00.000Z,13.333333333333334,0.62,13.0,19.166666666666668
2018-05-16T16:00:00.000Z,12.6,0.71,12.0,21.0
2018-05-16T17:00:00.000Z,12.2,0.8566666666666666,12.75,18.8
2018-05-16T18:00:00.000Z,10.8,0.8425,15.2,20.0
2018-05-16T19:00:00.000Z,9.666666666666666,0.9049999999999999,18.4,20.833333333333332
2018-05-16T20:00:00.000Z,12.833333333333334,0.9975,20.2,25.166666666666668
2018-05-16T21:00:00.000Z,14.0,1.135,19.666666666666668,27.333333333333332
2018-05-16T22:00:00.000Z,13.666666666666666,1.0325,16.8,25.333333333333332
2018-05-16T23:00:00.000Z,13.166666666666666,0.8999999999999999,13.8,22.666666666666668
2018-05-17T00:00:00.000Z,13.0,0.905,11.4,21.0
2018-05-17T01:00:00.000Z,11.0,0.3666666666666667,8.25,18.333333333333332
2018-05-17T02:00:00.000Z,11.333333333333334,0.5974999999999999,7.75,19.333333333333332
2018-05-17T03:00:00.000Z,10.833333333333334,0.5825,8.2,18.5
2018-05-17T04:00:00.000Z,11.0,0.5700000000000001,7.0,16.833333333333332
2018-05-17T05:00:00.000Z,11.333333333333334,0.595,7.8,17.5
2018-05-17T06:00:00.000Z,11.333333333333334,0.7325,12.0,17.666666666666668
2018-05-17T07:00:00.000Z,12.833333333333334,1.2349999999999999,17.0,21.166666666666668
2018-05-17T08:00:00.000Z,16.333333333333332,1.105,16.2,30.0
2018-05-17T09:00:00.000Z,15.333333333333334,1.2733333333333334,14.25,26.0
2018-05-17T10:00:00.000Z,14.0,1.0250000000000001,14.4,24.5
2018-05-17T11:00:00.000Z,12.5,0.9025,13.0,22.833333333333332
2018-05-17T12:00:00.000Z,12.0,0.855,13.8,22.833333333333332
2018-05-17T13:00:00.000Z,12.833333333333334,0.9349999999999999,17.4,25.166666666666668
2018-05-17T14:00:00.000Z,16.0,1.005,18.0,27.5
2018-05-17T15:00:00.000Z,12.5,0.91,15.2,25.0
2018-05-17T16:00:00.000Z,11.5,0.8275,15.8,23.0
2018-05-17T17:00:00.000Z,10.2,0.8325,18.4,23.8
2018-05-17T18:00:00.000Z,12.0,1.06,20.0,26.0
2018-05-17T19:00:00.000Z,12.666666666666666,1.265,24.6,25.833333333333332
2018-05-17T20:00:00.000Z,13.833333333333334,1.31,22.666666666666668,26.5
